4.04	0.08	0.55	1.08
4.04	0.08	0.55	1.08
4.04	0.08	0.55	1.08
4.05	0.08	0.52	1.21
4.05	0.08	0.52	1.21
4.05	0.08	0.52	1.21
4.05	0.08	0.52	1.21
4.04	0.08	0.55	1.24
4.04	0.08	0.55	1.24
4.04	0.08	0.55	1.24
4.04	0.08	0.55	1.24
4.06	0.11	0.67	1.56
4.06	0.11	0.67	1.56
4.06	0.11	0.67	1.56
4.06	0.11	0.67	1.56
4.05	0.10	0.67	1.56
4.05	0.10	0.67	1.56
4.05	0.10	0.67	1.56
4.05	0.10	0.67	1.56
4.05	0.14	0.67	1.42
4.05	0.14	0.67	1.42
4.05	0.14	0.67	1.42
4.05	0.14	0.67	1.42
4.05	0.11	0.68	1.43
4.05	0.11	0.68	1.43
4.05	0.11	0.68	1.43
4.05	0.11	0.68	1.43
4.46	0.09	0.78	2.61
4.46	0.09	0.78	2.61
4.46	0.09	0.78	2.61
4.46	0.09	0.78	2.61
4.06	0.09	0.70	2.08
4.06	0.09	0.70	2.08
4.06	0.09	0.70	2.08
4.06	0.09	0.70	2.08
4.06	0.10	0.67	1.39
4.06	0.10	0.67	1.39
4.06	0.10	0.67	1.39
4.06	0.10	0.67	1.39
4.05	0.10	0.68	1.59
4.05	0.10	0.68	1.59
4.05	0.10	0.68	1.59
4.05	0.10	0.68	1.59
4.07	0.10	0.67	1.37
4.07	0.10	0.67	1.37
4.07	0.10	0.67	1.37
4.07	0.10	0.67	1.37
4.06	0.10	0.67	1.39
4.06	0.10	0.67	1.39
4.06	0.10	0.67	1.39
4.06	0.10	0.67	1.39
4.05	0.10	0.68	1.83
4.05	0.10	0.68	1.83
4.05	0.10	0.68	1.83
4.05	0.10	0.68	1.83
4.05	0.12	0.67	1.53
4.05	0.12	0.67	1.53
4.05	0.12	0.67	1.53
4.05	0.12	0.67	1.53
0.69	0.12	0.60	1.45
0.69	0.12	0.60	1.45
0.69	0.12	0.60	1.45
0.69	0.12	0.60	1.45
4.56	0.44	1.01	2.43
4.56	0.44	1.01	2.43
4.56	0.44	1.01	2.43
4.56	0.44	1.01	2.43
3.97	0.08	0.37	0.89
3.97	0.08	0.37	0.89
3.97	0.08	0.37	0.89
3.97	0.08	0.37	0.89
1.03	0.14	0.81	14.00
1.03	0.14	0.81	14.00
1.03	0.14	0.81	14.00
1.03	0.14	0.81	14.00
4.25	0.15	0.69	1.58
4.25	0.15	0.69	1.58
4.25	0.15	0.69	1.58
4.25	0.15	0.69	1.58
8.07	0.15	0.61	2.00
8.07	0.15	0.61	2.00
8.07	0.15	0.61	2.00
8.07	0.15	0.61	2.00
4.13	0.62	0.99	1.67
4.13	0.62	0.99	1.67
4.13	0.62	0.99	1.67
4.13	0.62	0.99	1.67
13.00	0.18	0.72	1.35
13.00	0.18	0.72	1.35
13.00	0.18	0.72	1.35
13.00	0.18	0.72	1.35
40.99	0.15	0.63	1.52
40.99	0.15	0.63	1.52
40.99	0.15	0.63	1.52
40.99	0.15	0.63	1.52
4.44	0.15	0.64	1.38
4.44	0.15	0.64	1.38
4.44	0.15	0.64	1.38
4.44	0.15	0.64	1.38
9.47	0.16	0.80	2.92
9.47	0.16	0.80	2.92
9.47	0.16	0.80	2.92
9.47	0.16	0.80	2.92
3.58	0.15	0.64	1.40
3.58	0.15	0.64	1.40
3.58	0.15	0.64	1.40
3.58	0.15	0.64	1.40
6.09	0.17	0.86	1.96
6.09	0.17	0.86	1.96
6.09	0.17	0.86	1.96
6.09	0.17	0.86	1.96
4.08	0.18	1.91	2.48
4.08	0.18	1.91	2.48
4.08	0.18	1.91	2.48
4.08	0.18	1.91	2.48
4.16	0.17	2.30	2.41
4.16	0.17	2.30	2.41
4.16	0.17	2.30	2.41
4.16	0.17	2.30	2.41
7.23	0.16	0.76	3.40
7.23	0.16	0.76	3.40
7.23	0.16	0.76	3.40
7.23	0.16	0.76	3.40
4.39	0.21	0.73	10.78
4.39	0.21	0.73	10.78
4.39	0.21	0.73	10.78
4.39	0.21	0.73	10.78
8.91	0.11	1.18	4.95
8.91	0.11	1.18	4.95
8.91	0.11	1.18	4.95
8.91	0.11	1.18	4.95
4.10	0.11	0.72	3.44
4.10	0.11	0.72	3.44
4.10	0.11	0.72	3.44
4.10	0.11	0.72	3.44
5.01	0.11	0.80	3.64
5.01	0.11	0.80	3.64
5.01	0.11	0.80	3.64
5.01	0.11	0.80	3.64
4.05	0.10	0.84	5.79
4.05	0.10	0.84	5.79
4.05	0.10	0.84	5.79
4.05	0.10	0.84	5.79
4.06	0.11	0.70	8.46
4.06	0.11	0.70	8.46
4.06	0.11	0.70	8.46
4.06	0.11	0.70	8.46
4.10	0.11	0.68	4.71
4.10	0.11	0.68	4.71
4.10	0.11	0.68	4.71
4.10	0.11	0.68	4.71
4.67	0.10	0.69	5.01
4.67	0.10	0.69	5.01
4.67	0.10	0.69	5.01
4.67	0.10	0.69	5.01
4.08	0.10	0.76	1.65
4.08	0.10	0.76	1.65
4.08	0.10	0.76	1.65
4.08	0.10	0.76	1.65
4.21	0.12	0.84	2.06
4.21	0.12	0.84	2.06
4.21	0.12	0.84	2.06
4.21	0.12	0.84	2.06
4.49	0.36	0.74	3.75
4.49	0.36	0.74	3.75
4.49	0.36	0.74	3.75
4.49	0.36	0.74	3.75
4.10	0.11	0.75	4.02
4.10	0.11	0.75	4.02
4.10	0.11	0.75	4.02
4.10	0.11	0.75	4.02
4.08	0.10	0.69	2.27
4.08	0.10	0.69	2.27
4.08	0.10	0.69	2.27
4.08	0.10	0.69	2.27
4.07	0.10	0.67	1.68
4.07	0.10	0.67	1.68
4.07	0.10	0.67	1.68
4.07	0.10	0.67	1.68
4.27	0.11	2.49	1.83
4.27	0.11	2.49	1.83
4.27	0.11	2.49	1.83
4.27	0.11	2.49	1.83
4.25	0.10	0.74	2.12
4.25	0.10	0.74	2.12
4.25	0.10	0.74	2.12
4.25	0.10	0.74	2.12
8.89	0.10	0.83	2.09
8.89	0.10	0.83	2.09
8.89	0.10	0.83	2.09
8.89	0.10	0.83	2.09
4.10	0.16	0.73	3.47
4.10	0.16	0.73	3.47
4.10	0.16	0.73	3.47
4.10	0.16	0.73	3.47
4.06	0.13	0.69	1.77
4.06	0.13	0.69	1.77
4.06	0.13	0.69	1.77
4.06	0.13	0.69	1.77
4.66	0.11	0.75	2.00
4.66	0.11	0.75	2.00
4.66	0.11	0.75	2.00
4.66	0.11	0.75	2.00
4.10	0.11	0.67	1.71
4.10	0.11	0.67	1.71
4.10	0.11	0.67	1.71
4.10	0.11	0.67	1.71
4.13	0.11	0.68	1.69
4.13	0.11	0.68	1.69
4.13	0.11	0.68	1.69
4.13	0.11	0.68	1.69
4.10	0.11	0.82	1.77
4.10	0.11	0.82	1.77
4.10	0.11	0.82	1.77
4.10	0.11	0.82	1.77
8.96	0.11	0.75	1.34
8.96	0.11	0.75	1.34
8.96	0.11	0.75	1.34
8.96	0.11	0.75	1.34
4.60	0.10	1.14	3.61
4.60	0.10	1.14	3.61
4.60	0.10	1.14	3.61
4.60	0.10	1.14	3.61
4.11	0.16	0.68	2.10
4.11	0.16	0.68	2.10
4.11	0.16	0.68	2.10
4.11	0.16	0.68	2.10
4.09	0.49	0.87	2.00
4.09	0.49	0.87	2.00
4.09	0.49	0.87	2.00
4.09	0.49	0.87	2.00
4.07	0.28	0.79	3.66
4.07	0.28	0.79	3.66
4.07	0.28	0.79	3.66
4.07	0.28	0.79	3.66
0.80	0.20	1.69	1.40
0.80	0.20	1.69	1.40
0.80	0.20	1.69	1.40
0.80	0.20	1.69	1.40
2.19	0.29	0.82	1.66
2.19	0.29	0.82	1.66
2.19	0.29	0.82	1.66
2.19	0.29	0.82	1.66
9.72	0.10	0.69	2.49
9.72	0.10	0.69	2.49
9.72	0.10	0.69	2.49
9.72	0.10	0.69	2.49
4.11	0.10	0.82	3.90
4.11	0.10	0.82	3.90
4.11	0.10	0.82	3.90
4.11	0.10	0.82	3.90
4.20	0.17	0.85	10.52
4.20	0.17	0.85	10.52
4.20	0.17	0.85	10.52
4.20	0.17	0.85	10.52
4.10	0.10	2.51	4.01
4.10	0.10	2.51	4.01
4.10	0.10	2.51	4.01
4.10	0.10	2.51	4.01
3.81	0.15	0.68	1.88
3.81	0.15	0.68	1.88
3.81	0.15	0.68	1.88
3.81	0.15	0.68	1.88
9.05	0.11	2.43	3.23
9.05	0.11	2.43	3.23
9.05	0.11	2.43	3.23
9.05	0.11	2.43	3.23
4.64	0.10	0.81	6.13
4.64	0.10	0.81	6.13
4.64	0.10	0.81	6.13
4.64	0.10	0.81	6.13
9.35	0.10	0.72	1.77
9.35	0.10	0.72	1.77
9.35	0.10	0.72	1.77
9.35	0.10	0.72	1.77
4.07	0.11	0.96	8.60
4.07	0.11	0.96	8.60
4.07	0.11	0.96	8.60
4.07	0.11	0.96	8.60
4.57	0.12	0.74	12.02
4.57	0.12	0.74	12.02
4.57	0.12	0.74	12.02
4.57	0.12	0.74	12.02
6.30	0.13	0.90	12.60
6.30	0.13	0.90	12.60
6.30	0.13	0.90	12.60
6.30	0.13	0.90	12.60
4.01	0.12	0.85	5.39
4.01	0.12	0.85	5.39
4.01	0.12	0.85	5.39
4.01	0.12	0.85	5.39
4.25	0.12	1.64	23.08
4.25	0.12	1.64	23.08
4.25	0.12	1.64	23.08
4.25	0.12	1.64	23.08
12.76	0.11	0.77	2.86
12.76	0.11	0.77	2.86
12.76	0.11	0.77	2.86
12.76	0.11	0.77	2.86
4.07	0.11	0.83	2.64
4.07	0.11	0.83	2.64
4.07	0.11	0.83	2.64
4.07	0.11	0.83	2.64
4.07	0.11	0.96	9.56
4.07	0.11	0.96	9.56
4.07	0.11	0.96	9.56
4.07	0.11	0.96	9.56
4.13	0.12	0.78	2.16
4.13	0.12	0.78	2.16
4.13	0.12	0.78	2.16
4.13	0.12	0.78	2.16
5.38	0.11	0.70	5.43
5.38	0.11	0.70	5.43
5.38	0.11	0.70	5.43
5.38	0.11	0.70	5.43
4.06	0.06	0.52	2.30
4.06	0.06	0.52	2.30
4.06	0.06	0.52	2.30
4.06	0.06	0.52	2.30
4.05	0.06	0.44	1.27
4.05	0.06	0.44	1.27
4.05	0.06	0.44	1.27
4.05	0.06	0.44	1.27
4.04	0.06	0.47	3.48
4.04	0.06	0.47	3.48
4.04	0.06	0.47	3.48
4.04	0.06	0.47	3.48
4.05	0.53	0.50	1.91
4.05	0.53	0.50	1.91
4.05	0.53	0.50	1.91
4.05	0.53	0.50	1.91
5.70	0.37	1.48	1.40
5.70	0.37	1.48	1.40
5.70	0.37	1.48	1.40
5.70	0.37	1.48	1.40
4.03	0.09	0.46	1.00
4.03	0.09	0.46	1.00
4.03	0.09	0.46	1.00
4.03	0.09	0.46	1.00
4.04	0.05	0.49	1.15
4.04	0.05	0.49	1.15
4.04	0.05	0.49	1.15
4.04	0.05	0.49	1.15
4.04	0.07	0.41	1.89
4.04	0.07	0.41	1.89
4.04	0.07	0.41	1.89
4.04	0.07	0.41	1.89
4.06	0.07	0.56	3.63
4.06	0.07	0.56	3.63
4.06	0.07	0.56	3.63
4.06	0.07	0.56	3.63
4.03	0.04	0.36	1.00
4.03	0.04	0.36	1.00
4.03	0.04	0.36	1.00
4.03	0.04	0.36	1.00
4.05	0.05	0.42	1.45
4.05	0.05	0.42	1.45
4.05	0.05	0.42	1.45
4.05	0.05	0.42	1.45
4.02	0.04	0.33	1.38
4.02	0.04	0.33	1.38
4.02	0.04	0.33	1.38
4.02	0.04	0.33	1.38
4.05	0.10	1.00	1.54
4.05	0.10	1.00	1.54
4.05	0.10	1.00	1.54
4.05	0.10	1.00	1.54
4.06	0.10	0.68	1.36
4.06	0.10	0.68	1.36
4.06	0.10	0.68	1.36
4.06	0.10	0.68	1.36
4.05	0.13	0.69	1.27
4.05	0.13	0.69	1.27
4.05	0.13	0.69	1.27
4.05	0.13	0.69	1.27
0.61	0.11	0.62	1.75
0.61	0.11	0.62	1.75
0.61	0.11	0.62	1.75
0.61	0.11	0.62	1.75
21.56	0.04	3.25	1.80
21.56	0.04	3.25	1.80
21.56	0.04	3.25	1.80
21.56	0.04	3.25	1.80
0.92	0.06	0.28	5.37
0.92	0.06	0.28	5.37
0.92	0.06	0.28	5.37
0.92	0.06	0.28	5.37
